filename,notebook_title,eve,lit,org,plc,psn,wrk,date_e,date_a,date_f,count_context,context,average_context
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,42,.//tei:sourceDoc//tei:ref,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,8,.//tei:sourceDoc//tei:note[@type='editorial'],28
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,133,.//tei:sourceDoc//tei:surface,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,24,.//tei:sourceDoc//tei:add,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,362,.//tei:sourceDoc//tei:zone,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,1273,.//tei:sourceDoc//tei:line,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,694,.//tei:sourceDoc//tei:seg,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,1,.//tei:abstract,2
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,11,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,20
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,21
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,13
22jtd,Notizbuch B10,5,0,8,19,125,271,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,428,.//tei:sourceDoc//tei:rs,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,18,.//tei:sourceDoc//tei:date,0
22jtd,Notizbuch B10,0,0,0,0,0,0,1882-09-24 1882-10-16 1882-11-07 1882-11-15 1882-12-09 1883-01-19 1883-02-07,,1882,46,.//tei:sourceDoc//tei:ref,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,1,.//tei:sourceDoc//tei:note[@type='editorial'],46
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,135,.//tei:sourceDoc//tei:surface,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,147,.//tei:sourceDoc//tei:add,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,404,.//tei:sourceDoc//tei:zone,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,1906,.//tei:sourceDoc//tei:line,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,798,.//tei:sourceDoc//tei:seg,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,1,.//tei:abstract,2
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,17,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,14
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,2,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,4
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,7
22jtn,Notizbuch E5,0,0,0,132,118,142,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,392,.//tei:sourceDoc//tei:rs,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,26,.//tei:sourceDoc//tei:date,0
22jtn,Notizbuch E5,0,0,0,0,0,0,1878-07 1878-07-17 1878-07-27 1879-01-17,,1879,53,.//tei:sourceDoc//tei:ref,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,14,.//tei:sourceDoc//tei:note[@type='editorial'],32
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,2,.//tei:sourceDoc//tei:note[@type='authorial'],3
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,139,.//tei:sourceDoc//tei:surface,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,17,.//tei:sourceDoc//tei:add,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,216,.//tei:sourceDoc//tei:zone,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,856,.//tei:sourceDoc//tei:line,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,380,.//tei:sourceDoc//tei:seg,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,1,.//tei:abstract,31
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,10,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,18
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,23
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,23
22jtc,Notizbuch B7,0,0,0,0,67,111,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,178,.//tei:sourceDoc//tei:rs,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,3,.//tei:sourceDoc//tei:date,0
22jtc,Notizbuch B7,0,0,0,0,0,0,1881-05-14 1881-06-01 1881-06-11 1881-09-20 1881-10-08 1881-10-12 1882-01-06,,1881,38,.//tei:sourceDoc//tei:ref,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,10,.//tei:sourceDoc//tei:note[@type='editorial'],34
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,4,.//tei:sourceDoc//tei:note[@type='authorial'],3
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,134,.//tei:sourceDoc//tei:surface,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,22,.//tei:sourceDoc//tei:add,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,286,.//tei:sourceDoc//tei:zone,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,1148,.//tei:sourceDoc//tei:line,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,452,.//tei:sourceDoc//tei:seg,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,1,.//tei:abstract,24
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,11,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,17
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,21
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,21
22jtb,Notizbuch B6,0,0,0,1,123,139,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,263,.//tei:sourceDoc//tei:rs,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,1,.//tei:sourceDoc//tei:date,0
22jtb,Notizbuch B6,0,0,0,0,0,0,1881-01-13 1881-01-16 1881-01-16 1881-01-21 1881-01-29 1881-02-15 1881-02-19 1881-02-20 1881-03-18,,1881,48,.//tei:sourceDoc//tei:ref,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,106,.//tei:sourceDoc//tei:surface,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,34,.//tei:sourceDoc//tei:add,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,104,.//tei:sourceDoc//tei:zone,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,875,.//tei:sourceDoc//tei:line,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,657,.//tei:sourceDoc//tei:seg,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,1,.//tei:abstract,2
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,3,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,22
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,6
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,6
16q90,Notizbuch C13,1,0,1,320,92,29,1875,1875,,443,.//tei:sourceDoc//tei:rs,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,33,.//tei:sourceDoc//tei:date,0
16q90,Notizbuch C13,0,0,0,0,0,0,1875,1875,,21,.//tei:sourceDoc//tei:ref,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,1,.//tei:sourceDoc//tei:note[@type='editorial'],57
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,4,.//tei:sourceDoc//tei:note[@type='authorial'],4
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,170,.//tei:sourceDoc//tei:surface,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,169,.//tei:sourceDoc//tei:add,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,381,.//tei:sourceDoc//tei:zone,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,2234,.//tei:sourceDoc//tei:line,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,1352,.//tei:sourceDoc//tei:seg,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,1,.//tei:abstract,1
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,12,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,18
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,10
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,4
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,9
2128h,Notizbuch A9,15,1,20,376,483,75,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,970,.//tei:sourceDoc//tei:rs,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,68,.//tei:sourceDoc//tei:date,0
2128h,Notizbuch A9,0,0,0,0,0,0,1861-10-05 1862-06-25 1862-06-26 1862-06-27 1862-06-28 1862-06-29,,,48,.//tei:sourceDoc//tei:ref,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,151,.//tei:sourceDoc//tei:surface,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,45,.//tei:sourceDoc//tei:add,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,190,.//tei:sourceDoc//tei:zone,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,1175,.//tei:sourceDoc//tei:line,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,856,.//tei:sourceDoc//tei:seg,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,1,.//tei:abstract,1
2128g,Notizbuch A8,0,0,0,0,0,0,,,,10,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,30
2128g,Notizbuch A8,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,10
2128g,Notizbuch A8,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
2128g,Notizbuch A8,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,9
2128g,Notizbuch A8,13,0,24,205,253,42,,,,537,.//tei:sourceDoc//tei:rs,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,62,.//tei:sourceDoc//tei:date,0
2128g,Notizbuch A8,0,0,0,0,0,0,,,,54,.//tei:sourceDoc//tei:ref,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,198,.//tei:sourceDoc//tei:surface,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,26,.//tei:sourceDoc//tei:add,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,338,.//tei:sourceDoc//tei:zone,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,619,.//tei:sourceDoc//tei:line,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,348,.//tei:sourceDoc//tei:seg,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,1,.//tei:abstract,1
2128k,Notizbuch A14,0,0,0,0,0,0,,,,15,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,18
2128k,Notizbuch A14,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,10
2128k,Notizbuch A14,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
2128k,Notizbuch A14,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,10
2128k,Notizbuch A14,0,0,1,111,50,15,,,,177,.//tei:sourceDoc//tei:rs,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,2,.//tei:sourceDoc//tei:date,0
2128k,Notizbuch A14,0,0,0,0,0,0,,,,49,.//tei:sourceDoc//tei:ref,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,2,.//tei:sourceDoc//tei:note[@type='editorial'],4
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,5,.//tei:sourceDoc//tei:note[@type='authorial'],11
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,150,.//tei:sourceDoc//tei:surface,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,91,.//tei:sourceDoc//tei:add,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,386,.//tei:sourceDoc//tei:zone,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,1639,.//tei:sourceDoc//tei:line,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,1054,.//tei:sourceDoc//tei:seg,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,1,.//tei:abstract,1
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,12,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,25
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,20
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,19
2128q,Notizbuch A21,32,0,21,361,360,49,1860,,,823,.//tei:sourceDoc//tei:rs,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,69,.//tei:sourceDoc//tei:date,0
2128q,Notizbuch A21,0,0,0,0,0,0,1860,,,78,.//tei:sourceDoc//tei:ref,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),35,.//tei:sourceDoc//tei:note[@type='editorial'],42
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),0,.//tei:sourceDoc//tei:note[@type='authorial'],0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),137,.//tei:sourceDoc//tei:surface,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),54,.//tei:sourceDoc//tei:add,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),343,.//tei:sourceDoc//tei:zone,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),1695,.//tei:sourceDoc//tei:line,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),887,.//tei:sourceDoc//tei:seg,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),1,.//tei:abstract,2
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),22,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,19
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,43
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,43
22jt7,Notizbuch B1,2,0,5,45,225,214,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),491,.//tei:sourceDoc//tei:rs,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),28,.//tei:sourceDoc//tei:date,0
22jt7,Notizbuch B1,0,0,0,0,0,0,1878-09-26 1878-09-28 1878-10-23 1878-11-08 1878-11-14 1878-11-10 1878-12-12 1878-12-22 1878-12-28 1878-12-31 1879-01-07,,1878 (?),46,.//tei:sourceDoc//tei:ref,0
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,12,.//tei:sourceDoc//tei:note[@type='editorial'],14
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,136,.//tei:sourceDoc//tei:surface,0
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,151,.//tei:sourceDoc//tei:add,0
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,421,.//tei:sourceDoc//tei:zone,0
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,1465,.//tei:sourceDoc//tei:line,0
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,700,.//tei:sourceDoc//tei:seg,0
22jtw,Notizbuch B12,0,0,0,0,0,0,1882-06 1880-06-19 1882-07-08 1882-07-09 1882-07-11 1883-03-20 1883-04-04 1883-04-06,,1883,1,.//tei:abstract,88
